Date,District,Latitude,Longitude,Rainfall_mm,Temp_C,Humidity_pct,WindSpeed_ms
2020-02-05,Tiruchirappalli,10.7905,78.7047,0.01,25.57,67.72,2.52
2020-02-06,Tiruchirappalli,10.7905,78.7047,0.0,25.18,67.0,2.29
2020-02-07,Tiruchirappalli,10.7905,78.7047,0.0,25.68,68.16,2.31
2020-02-08,Tiruchirappalli,10.7905,78.7047,0.0,26.23,66.3,1.76
2020-02-09,Tiruchirappalli,10.7905,78.7047,0.01,26.12,68.32,2.31
2020-02-10,Tiruchirappalli,10.7905,78.7047,0.05,25.97,70.13,2.96
2020-02-11,Tiruchirappalli,10.7905,78.7047,0.02,26.12,67.44,3.18
2020-02-12,Tiruchirappalli,10.7905,78.7047,0.05,26.07,70.04,3.39
2020-02-13,Tiruchirappalli,10.7905,78.7047,0.0,26.05,65.21,2.98
2020-02-14,Tiruchirappalli,10.7905,78.7047,0.0,25.99,65.64,2.18
2020-02-15,Tiruchirappalli,10.7905,78.7047,0.0,26.52,61.62,2.03
2020-02-16,Tiruchirappalli,10.7905,78.7047,0.0,25.59,62.24,2.49
2020-02-17,Tiruchirappalli,10.7905,78.7047,0.0,25.77,64.17,2.59
2020-02-18,Tiruchirappalli,10.7905,78.7047,0.0,25.16,63.02,2.57
2020-02-19,Tiruchirappalli,10.7905,78.7047,0.0,24.61,66.85,2.2
2020-02-20,Tiruchirappalli,10.7905,78.7047,0.0,25.06,66.35,2.68
2020-02-21,Tiruchirappalli,10.7905,78.7047,0.09,25.99,70.81,3.38
2020-02-22,Tiruchirappalli,10.7905,78.7047,0.11,27.41,67.76,3.96
2020-02-23,Tiruchirappalli,10.7905,78.7047,0.0,26.66,68.12,3.28
2020-02-24,Tiruchirappalli,10.7905,78.7047,0.0,26.86,67.25,2.78
2020-02-25,Tiruchirappalli,10.7905,78.7047,0.0,27.74,66.87,2.39
2020-02-26,Tiruchirappalli,10.7905,78.7047,0.0,27.74,65.35,2.66
2020-02-27,Tiruchirappalli,10.7905,78.7047,0.0,27.82,65.8,2.61
2020-02-28,Tiruchirappalli,10.7905,78.7047,0.0,28.11,62.87,3.02
2020-02-29,Tiruchirappalli,10.7905,78.7047,0.0,27.8,62.84,2.58
2020-03-01,Tiruchirappalli,10.7905,78.7047,0.01,28.28,59.48,2.59
2020-03-02,Tiruchirappalli,10.7905,78.7047,0.01,28.99,54.6,1.73
2020-03-03,Tiruchirappalli,10.7905,78.7047,0.01,29.74,49.49,1.16
2020-03-04,Tiruchirappalli,10.7905,78.7047,0.01,30.23,51.75,1.41
2020-03-05,Tiruchirappalli,10.7905,78.7047,0.0,29.75,52.6,2.38
2020-03-06,Tiruchirappalli,10.7905,78.7047,0.0,29.45,60.64,2.53
2020-03-07,Tiruchirappalli,10.7905,78.7047,0.0,29.68,62.95,3.11
2020-03-08,Tiruchirappalli,10.7905,78.7047,0.12,29.92,60.7,2.58
2020-03-09,Tiruchirappalli,10.7905,78.7047,0.0,29.76,57.09,2.46
2020-03-10,Tiruchirappalli,10.7905,78.7047,0.0,29.57,56.17,2.51
2020-03-11,Tiruchirappalli,10.7905,78.7047,0.0,29.25,55.58,1.96
2020-03-12,Tiruchirappalli,10.7905,78.7047,0.0,29.15,54.56,2.31
2020-03-13,Tiruchirappalli,10.7905,78.7047,0.0,28.75,59.69,2.64
2020-03-14,Tiruchirappalli,10.7905,78.7047,0.0,29.33,60.36,2.77
2020-03-15,Tiruchirappalli,10.7905,78.7047,0.0,29.28,58.61,3.05
2020-03-16,Tiruchirappalli,10.7905,78.7047,0.0,29.84,59.74,3.03
2020-03-17,Tiruchirappalli,10.7905,78.7047,0.0,29.57,59.6,2.95
2020-03-18,Tiruchirappalli,10.7905,78.7047,0.0,30.06,58.5,2.54
2020-03-19,Tiruchirappalli,10.7905,78.7047,0.0,30.4,54.95,2.25
2020-03-20,Tiruchirappalli,10.7905,78.7047,0.03,30.68,53.56,2.09
2020-03-21,Tiruchirappalli,10.7905,78.7047,0.06,31.01,51.82,2.45
2020-03-22,Tiruchirappalli,10.7905,78.7047,0.0,31.42,50.96,2.37
2020-03-23,Tiruchirappalli,10.7905,78.7047,0.0,30.88,51.67,2.59
2020-03-24,Tiruchirappalli,10.7905,78.7047,0.0,30.43,54.62,2.74
2020-03-25,Tiruchirappalli,10.7905,78.7047,0.0,30.33,55.55,2.51
2020-03-26,Tiruchirappalli,10.7905,78.7047,0.0,30.04,55.89,2.92
2020-03-27,Tiruchirappalli,10.7905,78.7047,0.0,29.83,56.03,2.93
2020-03-28,Tiruchirappalli,10.7905,78.7047,0.0,30.03,52.71,2.1
2020-03-29,Tiruchirappalli,10.7905,78.7047,0.0,30.0,49.98,2.01
2020-03-30,Tiruchirappalli,10.7905,78.7047,0.0,29.66,47.81,2.39
2020-03-31,Tiruchirappalli,10.7905,78.7047,0.0,29.62,53.74,2.56
2020-04-01,Tiruchirappalli,10.7905,78.7047,0.0,30.22,54.94,2.44
2020-04-02,Tiruchirappalli,10.7905,78.7047,0.0,31.0,55.86,2.6
2020-04-03,Tiruchirappalli,10.7905,78.7047,0.0,30.77,55.95,2.43
2020-04-04,Tiruchirappalli,10.7905,78.7047,0.16,30.9,56.71,2.39
2020-04-05,Tiruchirappalli,10.7905,78.7047,1.81,31.07,61.3,2.43
2020-04-06,Tiruchirappalli,10.7905,78.7047,0.12,31.38,59.59,2.28
2020-04-07,Tiruchirappalli,10.7905,78.7047,0.72,30.94,56.92,1.64
2020-04-08,Tiruchirappalli,10.7905,78.7047,1.26,31.57,57.05,2.03
2020-04-09,Tiruchirappalli,10.7905,78.7047,4.48,31.14,58.3,2.48
2020-04-10,Tiruchirappalli,10.7905,78.7047,0.74,30.65,57.2,2.58
2020-04-11,Tiruchirappalli,10.7905,78.7047,0.01,30.73,56.35,2.46
2020-04-12,Tiruchirappalli,10.7905,78.7047,0.0,30.84,52.78,2.26
2020-04-13,Tiruchirappalli,10.7905,78.7047,0.0,31.2,51.44,2.09
2020-04-14,Tiruchirappalli,10.7905,78.7047,0.0,31.32,51.71,2.43
2020-04-15,Tiruchirappalli,10.7905,78.7047,0.0,31.5,53.98,2.43
2020-04-16,Tiruchirappalli,10.7905,78.7047,0.02,31.9,54.34,2.14
2020-04-17,Tiruchirappalli,10.7905,78.7047,0.14,32.31,53.46,2.46
2020-04-18,Tiruchirappalli,10.7905,78.7047,0.08,32.63,53.32,2.65
2020-04-19,Tiruchirappalli,10.7905,78.7047,0.46,32.05,55.97,2.79
2020-04-20,Tiruchirappalli,10.7905,78.7047,0.09,31.85,56.26,2.77
2020-04-21,Tiruchirappalli,10.7905,78.7047,0.0,32.36,53.05,2.44
2020-04-22,Tiruchirappalli,10.7905,78.7047,0.01,33.02,50.83,2.46
2020-04-23,Tiruchirappalli,10.7905,78.7047,0.73,33.47,51.65,2.51
2020-04-24,Tiruchirappalli,10.7905,78.7047,0.06,32.6,57.22,3.16
2020-04-25,Tiruchirappalli,10.7905,78.7047,0.66,32.17,59.51,2.27
2020-04-26,Tiruchirappalli,10.7905,78.7047,2.78,30.33,65.91,2.09
2020-04-27,Tiruchirappalli,10.7905,78.7047,2.8,31.13,63.17,1.82
2020-04-28,Tiruchirappalli,10.7905,78.7047,1.64,30.42,64.2,1.98
2020-04-29,Tiruchirappalli,10.7905,78.7047,1.82,30.7,63.1,1.02
2020-04-30,Tiruchirappalli,10.7905,78.7047,0.15,31.03,57.39,1.56
2020-05-01,Tiruchirappalli,10.7905,78.7047,0.08,32.75,51.83,2.09
2020-05-02,Tiruchirappalli,10.7905,78.7047,0.57,33.05,53.29,2.27
2020-05-03,Tiruchirappalli,10.7905,78.7047,0.68,32.8,54.37,2.31
2020-05-04,Tiruchirappalli,10.7905,78.7047,0.0,33.21,51.43,2.31
2020-05-05,Tiruchirappalli,10.7905,78.7047,0.0,33.35,48.71,2.74
